filename,L,A,B,cluster
../dataset_original/all/CC_310_jpg.rf.1050f2fb17cb20ab1d5ac1ae810e623a.jpg,114.723388671875,146.86,138.15375244140625,2
../dataset_original/all/CC_31_jpg.rf.43b91063ed5f516e878262c78f7d32cf.jpg,114.394228515625,147.884111328125,140.46789794921875,2
../dataset_original/all/CC_3217_jpg.rf.563a6a55a3ddf921051119e128ae50ab.jpg,139.4771923828125,137.55654296875,139.47197021484374,1
../dataset_original/all/CC_3291_jpg.rf.34e6480fd3b991757aeb36d55b9f519a.jpg,131.76646852822373,134.37506532707496,134.33889000141644,4
../dataset_original/all/CC_3294_jpg.rf.22e5aa17203a1f6e15e330f7107836ed.jpg,93.94032836273469,143.68932454308478,145.2526519912554,2
../dataset_original/all/CC_339_jpg.rf.945cc0f0055974a43beeacdd75ba56d0.jpg,109.77982177734376,147.51655029296876,137.7840234375,2
../dataset_original/all/CC_340_jpg.rf.96a79ec9179adb7f1885dd5d902db4d0.jpg,111.39462158203125,147.1929541015625,138.39359130859376,2
../dataset_original/all/CC_341_jpg.rf.fcd8bf1ff3823dbe2b4ac2b7fda7365e.jpg,107.16050048828124,146.44978271484376,138.81545654296875,2
../dataset_original/all/CC_342_jpg.rf.caef67145cb27d5a9cf9ab5accc14041.jpg,112.93015380859374,146.47460693359375,138.38515625,2
../dataset_original/all/CC_347_jpg.rf.68adea5c445bf6e72f06f1f05ee5905b.jpg,167.3477490234375,157.26384033203124,169.64518798828124,0
../dataset_original/all/CC_348_jpg.rf.3501d7610431c4eb962cc80ff7ed17e0.jpg,155.9840576171875,161.11556884765625,166.7076953125,0
../dataset_original/all/CC_350_jpg.rf.ffde9cf2461b313999012412e88f6b1e.jpg,154.22709228515626,158.5977734375,172.42162109375,0
../dataset_original/all/CC_352_jpg.rf.cc6e514eea165f6532399531afb8da5d.jpg,151.79577392578125,166.0911962890625,176.56345458984376,0
../dataset_original/all/CC_353_jpg.rf.736c7417015fe3aef5b4a9577574efc9.jpg,165.03334228515624,154.490048828125,176.80027099609376,0
../dataset_original/all/CC_355_jpg.rf.3f1ad5eaed12c3b7ced9d29685d9cc10.jpg,196.01859130859376,137.97887451171874,154.86376708984375,1
../dataset_original/all/CC_357_jpg.rf.a8259986d6794decb7a82d205ff07a31.jpg,185.46859619140625,152.2445166015625,165.968701171875,0
../dataset_original/all/CC_35_jpg.rf.e6a6bd690a651830c169401af584a8c3.jpg,117.03394775390625,149.8727783203125,144.480625,2
../dataset_original/all/CC_360_jpg.rf.1750da69ccb3bc610dfabb1ec0919e8e.jpg,176.9796337890625,142.2725244140625,160.04852294921875,0
../dataset_original/all/CC_363_jpg.rf.1a356a40da30e80e98189fa855963e1c.jpg,175.75025634765626,145.20856689453126,166.71377197265625,0
../dataset_original/all/CC_365_jpg.rf.ead87d67cd4f00b5b8a02b09ce1a438e.jpg,178.357255859375,149.98344482421874,164.661220703125,0
../dataset_original/all/CC_368_jpg.rf.109c071697cc16b092bb2b6946b90a57.jpg,144.52990966796875,139.44971435546876,139.34045166015625,1
../dataset_original/all/CC_36_jpg.rf.47475608af42093b1397b682a680f0f9.jpg,114.23966972414348,145.07679743748122,135.29640109668773,3
../dataset_original/all/CC_373_jpg.rf.42ba6be690337e0aebec971cf7d70b9c.jpg,179.49837890625,152.36410888671875,165.60443115234375,0
../dataset_original/all/CC_375_jpg.rf.c6cdf71ddcaacb0123f2b2d5c73344fc.jpg,186.22038330078124,152.79878173828126,173.632275390625,0
../dataset_original/all/CC_379_jpg.rf.cfdbf0a49d0aa66b4cf6954fe7067b1d.jpg,184.91033203125,155.2956298828125,168.3997607421875,0
../dataset_original/all/CC_492_jpg.rf.56546c86919474b37362bad70226539d.jpg,82.3935302734375,136.5623974609375,128.46595458984376,4
../dataset_original/all/CC_493_jpg.rf.d8393015c7f9e1924ba74798a6f17284.jpg,97.61784000878939,138.83594369911006,139.9333227535188,1
../dataset_original/all/CC_494_jpg.rf.f0549c0db57ccdbc87d297d1a8a773e9.jpg,111.09194759663275,138.95616369460342,139.7164226840368,1
../dataset_original/all/CC_495_jpg.rf.f91ad836d29960a7559cf5827480cb31.jpg,107.76115197843703,138.97210876215541,140.1314555251458,1
../dataset_original/all/CC_496_jpg.rf.7147138a76b678a70b13d417d4e8bb03.jpg,95.21196724353464,139.3426000078131,143.43487040003126,1
../dataset_original/all/CC_497_jpg.rf.9e2aa1e45545ae3bb44eb052aa2d3651.jpg,90.10006128692781,138.59449296665358,143.63970367404144,1
../dataset_original/all/CC_498_jpg.rf.92b87a469bc25a3939677354a4c9e78e.jpg,106.03377071755754,138.96958657668304,143.69473283262852,1
../dataset_original/all/CC_499_jpg.rf.53e6d1246b2313918bd209c993540441.jpg,124.5195263671875,144.08879150390624,143.5093896484375,2
../dataset_original/all/CC_500_jpg.rf.fb164b915b576837115ccc80fedb7423.jpg,139.758837890625,140.00855712890626,165.8859326171875,0
../dataset_original/all/CC_503_jpg.rf.644985ac1bc347294f5d072767e49715.jpg,70.27663751779579,135.3401358218541,140.93645041476702,1
../dataset_original/all/CC_504_jpg.rf.924e18e86db3a204757a0980cf29473c.jpg,71.1434658813417,135.42472992244427,140.81984410713238,1
../dataset_original/all/CC_505_jpg.rf.0e3fb20fa81fba89acd3509635d05ff8.jpg,73.85819991599348,135.8786349916482,141.2336578003966,1
../dataset_original/all/CC_523_jpg.rf.96418ec0a39e1b1634d759be3fd645c0.jpg,105.25402541596982,138.70403945456988,141.9888716627806,1
../dataset_original/all/CC_524_jpg.rf.3aa0a48c05908dc14f20ab09da7965c0.jpg,122.36282004018584,138.1276303293237,142.95054651279185,1
../dataset_original/all/CC_525_jpg.rf.e6c1e6cbde509d90a9bc064e8a8748aa.jpg,128.060711338545,140.96885940712022,143.45306816017813,1
../dataset_original/all/CC_526_jpg.rf.33619b9cdb0f9b4fd0725af28477d19f.jpg,120.02964599609375,136.29096435546876,144.5011376953125,1
../dataset_original/all/CC_604_jpg.rf.bf2f625c2e72210f6b65dd424b26f8db.jpg,103.17982421875,140.8159033203125,141.89448974609374,1
../dataset_original/all/CC_605_jpg.rf.9be5ec06c27ac12a6de8962e72ffd153.jpg,97.33658043535581,139.53982704909228,141.86752312034298,1
../dataset_original/all/CC_606_jpg.rf.3354f105e821e81428bb5d6c3c116bee.jpg,84.21485617737757,138.06467562083859,142.05945059050168,1
../dataset_original/all/CC_607_jpg.rf.63c8cd9212aeb62ded9d3b357a341608.jpg,106.69865769518108,134.7762491638061,143.80004101622583,1
../dataset_original/all/CC_608_jpg.rf.516f965226baeeffe275612849b139c3.jpg,117.79802243679732,135.1261441179702,143.5958715316349,1
../dataset_original/all/CC_609_jpg.rf.4b7abc0fdf5ea23d7b245393cc26efc0.jpg,109.40489013671875,134.9463525390625,143.93365234375,1
../dataset_original/all/CC_641_jpg.rf.18b738ce3c9fefa79fa63a288a8d8f92.jpg,118.48238037109375,135.70019287109375,132.4370263671875,4
../dataset_original/all/CC_642_jpg.rf.0cf57c58a15bac7cdefa120d91569bd5.jpg,69.2683740234375,136.13317138671874,131.81262939453126,4
../dataset_original/all/CC_643_jpg.rf.ec4750eebc085452aad70971d3065352.jpg,133.7889306640625,141.10851318359374,138.39495361328125,1
../dataset_original/all/CC_644_jpg.rf.b35c759274e5595bb2d547f267deb1cf.jpg,144.0724267578125,137.533994140625,137.666708984375,1
../dataset_original/all/CC_645_jpg.rf.6f32f7ebf0cf29a752d672bb1ebe0c03.jpg,150.22513916015626,137.9710546875,134.8071142578125,4
../dataset_original/all/CC_646_jpg.rf.b2c7728c1e4d1805dd09ed33129b1a6c.jpg,91.0696142578125,135.8190087890625,135.24274658203126,4
../dataset_original/all/CC_774_jpg.rf.a0c05facc1e5c92fbeff555fdcc54732.jpg,119.25524195517359,148.0997827042336,139.98649103960153,2
../dataset_original/all/CC_775_jpg.rf.f96fc0f46ac98a472d5e9db54f9f9895.jpg,117.64050982163567,147.3371586233839,139.7502411153569,2
../dataset_original/all/CC_776_jpg.rf.182a289b570e0b230d0bc71c9555e65c.jpg,122.1148909155282,146.97645435788496,138.91825562514498,2
../dataset_original/all/CC_781_jpg.rf.4bd81f293a30ac9a087ba8997448d546.jpg,147.97409468434472,146.59622114222228,147.46895081758606,2
../dataset_original/all/CC_78_jpg.rf.52a45d4c5425d7fbc84cd397d8525c13.jpg,110.6750001220721,148.97301474142688,141.29177673501076,2
../dataset_original/all/CC_79_jpg.rf.bc82a2e6ececcce8ab6d5a9160304e54.jpg,105.22952952952953,148.5289753167802,140.60784931272735,2
../dataset_original/all/CC_811_jpg.rf.cd8449acdd261e5af5e5ac4aa8a1ae22.jpg,135.3617822265625,142.6322119140625,136.80553955078125,3
../dataset_original/all/CC_815_jpg.rf.366fb08a82f0dfa1c0979cf157da7650.jpg,128.38686279296874,149.6407470703125,133.11621826171876,3
../dataset_original/all/CC_817_jpg.rf.34dc251038d1122434bac5bc18d34658.jpg,154.02804283705123,133.19548189240928,134.60774700160175,4
../dataset_original/all/CC_818_jpg.rf.eeb77c76ec12a2055efd8910eb6f3ed5.jpg,135.41572998046874,146.47060546875,145.06920654296874,2
../dataset_original/all/CC_826_jpg.rf.c93e4a9a790ccca9f414e77c3a14b0c9.jpg,136.07395523517891,134.97172041277796,137.92025014773466,1
../dataset_original/all/CC_829_jpg.rf.97a9edc6f7e2906fcc4612c9a992b870.jpg,143.15392578125,154.24382080078124,146.5890380859375,2
../dataset_original/all/CC_831_jpg.rf.3a188038437e17cdc32d39638b4d44ab.jpg,93.10826535098433,141.49859313174736,138.9532314005178,1
../dataset_original/all/CC_834_jpg.rf.d289aab2fece70d935437a65940e7714.jpg,127.11420654296874,137.6030126953125,134.45269287109375,4
../dataset_original/all/CC_835_jpg.rf.d160e7cfbf15e539c956507aa00d9627.jpg,141.8259619140625,133.11278076171874,144.85716064453126,1
../dataset_original/all/CC_838_jpg.rf.c36ab84877b9c83cb5645d09026f409f.jpg,116.47761962890625,140.81377685546875,137.67050048828125,3
../dataset_original/all/CC_839_jpg.rf.9b2aadac8c44464caaf70807f0565e24.jpg,148.65334716796875,135.0268505859375,138.7444677734375,1
../dataset_original/all/CC_843_jpg.rf.24816e4ff0328d439be3568273f33bb9.jpg,148.8942236328125,132.28614501953126,129.605732421875,4
../dataset_original/all/CC_846_jpg.rf.61cd296351f9cf6580ab22b9ba0e0555.jpg,78.58808482568224,139.0920011727053,125.70164667367033,4
../dataset_original/all/CC_84_jpg.rf.238082abd1c52b80571a37d8ade2c56a.jpg,96.536533203125,149.12639404296874,140.2334326171875,2
../dataset_original/all/CC_854_jpg.rf.ea51c3433d65ecc147609fd509bc1754.jpg,117.3323828125,141.158251953125,139.63279052734376,1
../dataset_original/all/CC_855_jpg.rf.e8cba30c1fe96907345df88a36dafee3.jpg,147.053203125,147.15881103515625,138.3634228515625,2
../dataset_original/all/CC_856_jpg.rf.59f0bcd9b0d415fb068534c06ff6cdf1.jpg,113.61636701888709,147.26784702826228,146.44478651926795,2
../dataset_original/all/CC_857_jpg.rf.7f624f63d2f2fbd0be1d0452ec871c7f.jpg,111.00215956838592,144.41846443453014,144.74625695618198,2
../dataset_original/all/CC_858_jpg.rf.1acee7815e74f312747a628a933a4aa1.jpg,135.30737548828125,142.8508447265625,137.132392578125,3
../dataset_original/all/CC_859_jpg.rf.6223590af9a2dda3e37a9a334a3abd05.jpg,135.0337255859375,131.46574462890624,133.5244775390625,4
../dataset_original/all/CC_860_jpg.rf.023d420c6e3b309fd86efc465f524475.jpg,147.87699462890626,134.17964599609374,152.0962255859375,1
../dataset_original/all/CC_864_jpg.rf.c061713d837f8251852b7bd4e517bc4e.jpg,125.78388671875,139.15029296875,135.10583740234375,3
../dataset_original/all/CC_865_jpg.rf.81c9b70363259b857eee5bd6a772d744.jpg,118.34310799749872,146.6803288272945,149.8850044992603,2
../dataset_original/all/CC_866_jpg.rf.f0082a10c1749c49e9bca542d2ef2785.jpg,133.9087255859375,135.1597119140625,131.94506103515624,4
../dataset_original/all/CC_86_jpg.rf.3d294737b93528ee66287e7f72c0f3be.jpg,100.93104248046875,148.63806640625,139.1259765625,2
../dataset_original/all/CC_871_jpg.rf.0c0e9f62a55cc9520a3ed6b38dcc1352.jpg,147.4360205078125,136.20860595703124,152.53923583984374,1
../dataset_original/all/CC_872_jpg.rf.073464602aeaa6bb486812141c07af26.jpg,119.21588623046875,150.1104736328125,149.34919189453126,2
../dataset_original/all/CC_873_jpg.rf.592303a5a3824e3a4366500ebb12eb7a.jpg,124.111845703125,134.169453125,131.0682470703125,4
../dataset_original/all/CC_874_jpg.rf.3dda9f820d853cee0412447c976a34f7.jpg,116.13774658203126,140.92882080078124,137.6850146484375,3
../dataset_original/all/CC_875_jpg.rf.940888fd21ebfca12dd11651d5b56f40.jpg,152.4413330078125,136.885126953125,150.56696533203126,1
../dataset_original/all/CC_876_jpg.rf.5dfb65488b22145cd6d35bc1313e5f0e.jpg,111.08893310546875,140.77248046875,137.7119287109375,3
../dataset_original/all/CC_878_jpg.rf.d327452068978b8d478efbe5ee1b15d6.jpg,111.41324951171875,147.04475830078124,143.9057568359375,2
../dataset_original/all/CC_879_jpg.rf.8298e39c2baee30c8df062751b9edc9a.jpg,142.67188720703126,139.55923828125,131.99519287109376,4
../dataset_original/all/CC_87_jpg.rf.51488dd2903ad8d36eac96d8418222a3.jpg,107.17835205078126,147.22171630859376,137.9166748046875,2
../dataset_original/all/CC_887_jpg.rf.52da55255022fc074b504ecf9e7bcc7b.jpg,124.867734375,138.47933837890625,141.23896240234376,1
../dataset_original/all/CC_888_jpg.rf.568ad9adea8c0cce8e4c09110c55d26d.jpg,95.35025390625,140.97630126953126,140.16868408203126,1
../dataset_original/all/CC_88_jpg.rf.2bc28e203ea1d3acdef85c8bb159ace5.jpg,101.85514404296875,149.54769775390625,139.77545654296875,2
../dataset_original/all/CC_894_jpg.rf.dad8ca430aaeaaa4abf60a3f96517fe3.jpg,115.6489697265625,134.0556201171875,138.13043701171875,1
../dataset_original/all/CC_895_jpg.rf.7aa46cdf3fda3e8a86609cedc7fb6f12.jpg,168.96033447265626,134.517958984375,126.21103759765624,4
../dataset_original/all/CC_897_jpg.rf.7308290513e6413266f956241fe8cc4a.jpg,107.32235634204461,142.9737025860385,140.20399966795577,1
../dataset_original/all/CC_898_jpg.rf.035d05ddffe719105daea89a5b476c54.jpg,93.2420751953125,142.97001220703126,137.591376953125,3
../dataset_original/all/CC_89_jpg.rf.90f71ba937cd620ca54b782e7a3923a5.jpg,97.8244921875,148.71089599609374,139.1945556640625,2
../dataset_original/all/CC_901_jpg.rf.50ac9206a2f52c0a5a93aa29c1719b56.jpg,114.3033056640625,141.498408203125,139.87628662109375,1
../dataset_original/all/CC_913_jpg.rf.16ba4f0f7f6ede40da329ce628689c2f.jpg,138.05669083234815,137.65049731800016,136.50028822948929,1
../dataset_original/all/CC_917_jpg.rf.cd41aeaf5b79dd490ecbf029155260ae.jpg,134.89368326207295,142.0023172848942,135.3084381890504,3
../dataset_original/all/CC_92_jpg.rf.466f4cbedb20e42fdb37ecef28131fd8.jpg,104.5145654296875,148.7179736328125,139.16482666015625,2
../dataset_original/all/CC_976_jpg.rf.d1fc97d63fcac76ab7647709f9a0f668.jpg,142.9940625,132.3162744140625,132.83829833984376,4
../dataset_original/all/CC_977_jpg.rf.3f06391216cf04e509a99e6d2d29cc83.jpg,135.6084765625,143.8548681640625,134.231474609375,3
../dataset_original/all/CC_978_jpg.rf.63a58f5f3c171fac00334dc2ab4b8f42.jpg,133.4100634765625,144.12938232421874,138.43107666015624,3
../dataset_original/all/CC_979_jpg.rf.7b466250d67362fb22bf3d48881fbfd4.jpg,127.1453564453125,142.5988232421875,145.12619140625,1
../dataset_original/all/CC_980_jpg.rf.4691a9b54fe26e3c4432a70f0d50ef15.jpg,130.86069580078126,137.6798876953125,140.4634814453125,1
../dataset_original/all/CC_98_jpg.rf.b4097878859287ba8db3a95364b461a3.jpg,102.40305419921874,148.0908837890625,143.83712646484375,2
../dataset_original/all/CC_998_jpg.rf.6f37d21c607f7a5fbbc702fdc5e125ec.jpg,116.40640238837476,131.30532156084786,135.41794847990306,4
../dataset_original/all/CC_999_jpg.rf.9e92044b378c9bdf89a9b3491cd53bd9.jpg,111.13963134765625,147.038984375,144.392646484375,2
